53.355	467.77423199904996	372.41112681752185	718.8	0.43	0.26	20.0	-0.0	0.0	
53.381	468.1434033719804	372.0739139805648	718.7	0.43	0.26	20.0	-0.0	0.0	
53.408	468.51257474470987	371.7367011433877	718.6	0.43	0.26	20.0	-0.0	0.0	
53.434	468.8817461172383	371.39948830599053	718.5	0.43	0.26	20.0	-0.0	0.0	
53.46	469.2509174895658	371.06227546837334	718.3	0.43	0.26	20.0	-0.0	0.0	
53.486	469.62008886169224	370.7250626305361	718.2	0.43	0.26	20.0	-0.0	0.0	
53.512	469.9892602336177	370.3878497924788	718.1	0.43	0.26	20.0	-0.0	0.0	
53.538	470.35843160534216	370.0506369542014	718.0	0.43	0.26	20.0	-0.0	0.0	
53.564	470.7276029768656	369.713424115704	717.9	0.43	0.26	20.0	-0.0	0.0	
53.589	471.09677434818815	369.37621127698657	717.8	0.43	0.26	20.0	-0.0	0.0	
53.615	471.4659457193097	369.0389984380491	717.7	0.43	0.26	20.0	-0.0	0.0	
53.641	471.8351170902302	368.70178559889155	717.6	0.43	0.26	20.0	-0.0	0.0	
53.669	472.2042884609497	368.364572759514	717.5	0.43	0.26	20.0	-0.0	0.0	
53.693	472.57345983146826	368.02735991991636	717.4	0.43	0.26	20.0	-0.0	0.0	
53.72	472.9426312017858	367.6901470800987	717.2	0.43	0.26	20.0	-0.0	0.0	
53.746	473.3118025719023	367.352934240061	717.1	0.43	0.26	20.0	-0.0	0.0	
53.773	473.68097394181785	367.0157213998033	717.0	0.43	0.26	20.0	-0.0	0.0	
53.798	474.0501453115324	366.6785085593255	716.9	0.43	0.26	20.0	-0.0	0.0	
53.825	474.4193166810459	366.3412957186277	716.8	0.43	0.26	20.0	-0.0	0.0	
53.849	474.79680213320603	366.0134165741133	716.7	0.43	0.27	20.0	1.0	0.0	
53.875	475.1870973057639	365.700895089607	716.6	0.42	0.29	20.0	1.6	0.0	
53.899	475.58957780972065	365.4042312328014	716.5	0.41	0.3	20.0	1.6	0.0	
53.926	476.00359976214696	365.1238996025684	716.3	0.4	0.31	20.0	1.6	0.0	
53.952	476.4285008162587	364.860348669702	716.1	0.39	0.32	20.0	1.6	0.0	
53.978	476.86360122103025	364.6140000594611	715.9	0.37	0.34	20.0	1.6	0.0	
54.005	477.30820490865125	364.38524787705876	715.7	0.36	0.35	20.0	1.6	0.0	
54.04	477.7616006080864	364.17445807717803	715.5	0.35	0.36	20.0	1.6	0.0	
54.057	478.2230629829574	363.9819678785226	715.2	0.34	0.37	20.0	1.6	0.0	
54.084	478.6918537919266	363.80808522433875	715.0	0.32	0.39	20.0	1.6	0.0	
54.109	479.1672230697253	363.6530882897719	714.7	0.31	0.4	20.0	1.6	0.0	
54.136	479.64841032693846	363.5172250368458	714.4	0.3	0.41	20.0	1.6	0.0	
54.16	480.1346457666253	363.4007128177759	714.1	0.29	0.43	20.0	1.6	0.0	
54.187	480.6251515158301	363.3037380272526	713.8	0.27	0.44	20.0	1.6	0.0	
54.213	481.1191428700132	363.2264558042493	713.4	0.26	0.45	20.0	1.6	0.0	
54.239	481.6155360109308	363.16650707907553	713.1	0.25	0.46	20.0	1.4	0.0	
54.265	482.11350398365227	363.12147488899274	712.7	0.24	0.47	20.0	1.2	0.0	
54.291	482.61244203694474	363.08890467289444	712.3	0.23	0.48	20.0	1.0	0.0	
54.318	483.11193166682847	363.0663190660041	711.9	0.22	0.49	20.0	0.8	0.0	
54.342	483.61170387656693	363.05122806295134	711.6	0.21	0.49	20.0	0.6	0.0	
54.367	484.111602005408	363.04113545272344	711.2	0.21	0.49	20.0	0.4	0.0	
54.394	484.61154434836783	363.03354244832383	710.8	0.21	0.5	20.0	0.2	0.0	
54.419	485.11148669131865	363.0259494433283	710.4	0.21	0.5	20.0	-0.0	0.0	
54.445	485.6113848201236	363.0158568313126	710.0	0.21	0.49	20.0	-0.2	0.0	
54.471	486.1111570297721	363.00076582528095	709.6	0.21	0.49	20.0	-0.4	0.0	
54.497	486.61064665946736	362.97818021422256	709.2	0.21	0.49	20.0	-0.6	0.0	
54.523	487.1095847124104	362.94560999277127	708.8	0.22	0.48	20.0	-0.8	0.0	
54.549	487.6075526845414	362.9005777961586	708.4	0.22	0.47	20.0	-1.0	0.0	
54.575	488.10394582453	362.84062906329206	708.0	0.23	0.46	20.0	-1.2	0.0	
54.601	488.5979371773312	362.76334683145546	707.7	0.24	0.45	20.0	-1.4	0.0	
54.628	489.0889216652507	362.6688257617282	707.3	0.25	0.44	20.0	-1.4	0.0	
54.654	489.5762978936281	362.55718163061243	707.0	0.26	0.43	20.0	-1.4	0.0	
54.679	490.05946888747013	362.4285511882214	706.6	0.27	0.42	20.0	-1.4	0.0	
54.703	490.5378428226704	362.28309199077756	706.3	0.28	0.41	20.0	-1.4	0.0	
54.731	491.0108337509202	362.12098220762607	706.0	0.3	0.39	20.0	-1.4	0.0	
54.756	491.4778623174217	361.94242040299935	705.7	0.31	0.38	20.0	-1.4	0.0	
54.782	491.93835647052543	361.7476252928009	705.5	0.32	0.37	20.0	-1.4	0.0	
54.809	492.3917521624221	361.5368354767055	705.2	0.33	0.36	20.0	-1.4	0.0	
54.835	492.8374940400305	361.3103091459045	705.0	0.34	0.35	20.0	-1.4	0.0	
54.861	493.2750361252357	361.06832376685395	704.8	0.35	0.34	20.0	-1.4	0.0	
54.887	493.7038424836443	360.8111757414126	704.5	0.36	0.33	20.0	-1.4	0.0	
54.912	494.12338788103665	360.5391800437869	704.4	0.38	0.32	20.0	-1.4	0.0	
54.939	494.53315842671356	360.2526698347268	704.2	0.39	0.31	20.0	-1.4	0.0	
54.965	494.93265220294796	359.95199605344555	704.0	0.4	0.29	20.0	-1.4	0.0	
54.99	495.3213798797716	359.6375269877629	703.9	0.41	0.28	20.0	-1.4	0.0	
55.015	495.6988653143429	359.3096478229986	703.8	0.42	0.27	20.0	-1.4	0.0	
55.041	496.06464613416273	358.9687601701686	703.7	0.43	0.26	20.0	-1.4	0.0	
55.068	496.41827430342266	358.61528157406144	703.6	0.44	0.25	20.0	-1.4	0.0	
55.094	496.7593166717931	358.24964500179834	703.5	0.45	0.24	20.0	-1.4	0.0	
55.12	497.0873555049782	357.87229831250244	703.4	0.47	0.23	20.0	-1.4	0.0	
55.147	497.4019889963882	357.4837037087273	703.4	0.48	0.22	20.0	-1.4	0.0	
55.172	497.7028317593024	357.08433717031664	703.4	0.49	0.21	20.0	-1.4	0.0	
55.197	497.9895152989196	356.67468787138824	703.4	0.5	0.19	20.0	-1.4	0.0	
55.224	498.2616884637184	356.255257581157	703.4	0.51	0.18	20.0	-1.4	0.0	
55.25	498.5190178755736	355.8265600493304	703.4	0.52	0.17	20.0	-1.4	0.0	
55.276	498.76118833810307	355.3891203768289	703.5	0.53	0.16	20.0	-1.4	0.0	
55.301	498.987234498949	354.94313480176305	703.6	0.55	0.15	20.0	-1.46	0.0	
55.327	499.1961740998968	354.4888835021988	703.7	0.56	0.14	20.0	-1.52	0.0	
55.353	499.38701246149674	354.0267355607971	703.8	0.57	0.12	20.0	-1.58	0.0	
55.379	499.5587476877528	353.5571538191772	703.9	0.58	0.11	20.0	-1.64	0.0	
55.406	499.7103766216348	353.0806995544153	704.0	0.6	0.1	20.0	-1.7	0.0	
55.433	499.84090157773295	352.5980369022082	704.2	0.61	0.08	20.0	-1.76	0.0	
55.458	499.94933787282395	352.10993694327874	704.4	0.62	0.07	20.0	-1.82	0.0	
55.484	500.0347221683584	351.6172813616844	704.6	0.64	0.05	20.0	-1.88	0.0	
55.508	500.12158404347997	351.12488414941527	704.8	0.65	0.06	20.0	0.12	0.0	
55.536	500.23294696749645	350.63744358980364	705.1	0.65	0.07	20.0	2.0	0.0	
55.562	500.3678105405084	350.1559751934634	705.3	0.64	0.09	20.0	1.94	0.0	
55.587	500.5251458684535	349.681374735625	705.5	0.62	0.1	20.0	1.88	0.0	
55.613	500.7039052334717	349.2144217514625	705.6	0.61	0.12	20.0	1.82	0.0	
55.64	500.90303088985894	348.7557835792959	705.8	0.59	0.13	20.0	1.76	0.0	
55.667	501.12146299293653	348.30601984538094	705.9	0.58	0.14	20.0	1.7	0.0	
55.692	501.3581466768005	347.86558729232365	706.0	0.57	0.16	20.0	1.64	0.0	
55.717	501.6120383041444	347.43484486167085	706.1	0.55	0.17	20.0	1.58	0.0	
55.743	501.88084734616905	347.01325062674135	706.2	0.54	0.18	20.0	1.4	0.0	
55.769	502.16238799897275	346.60004987550917	706.2	0.53	0.19	20.0	1.22	0.0	
55.796	502.45457550589765	346.1943080107762	706.2	0.52	0.2	20.0	1.04	0.0	
55.821	502.7554182620277	345.794941467255	706.3	0.51	0.21	20.0	0.86	0.0	
55.847	503.0630064521307	345.40074671169737	706.3	0.51	0.21	20.0	0.68	0.0	
55.874	503.37549791889137	345.01042750489125	706.3	0.5	0.21	20.0	0.5	0.0	
55.899	503.69110190694266	344.6226206938034	706.3	0.5	0.22	20.0	0.32	0.0	
55.923	504.0080612836791	344.23592087029834	706.3	0.49	0.22	20.0	0.14	0.0	
55.949	504.3246338029424	343.8489042814455	706.2	0.49	0.22	20.0	-0.04	0.0	
55.975	504.63907295439566	343.4601524068091	706.2	0.49	0.22	20.0	-0.22	0.0	
56.001	504.94960893099466	343.0682756312307	706.2	0.5	0.21	20.0	-0.4	0.0	
56.037	505.25443024995167	342.67193743787897	706.2	0.5	0.21	20.0	-0.58	0.0	
56.053	505.55146551261123	342.26973095765175	706.2	0.5	0.2	20.0	-0.78	0.0	
56.078	505.8385585600297	341.86036854838096	706.3	0.51	0.19	20.0	-0.98	0.0	
56.104	506.1134522565218	341.4427162340944	706.3	0.52	0.19	20.0	-1.18	0.0	
56.131	506.37377622746743	341.0158304997918	706.3	0.53	0.17	20.0	-1.38	0.0	
56.157	506.6170395385065	340.5789976238514	706.4	0.54	0.16	20.0	-1.58	0.0	
56.184	506.84062938123503	340.13177555124247	706.5	0.55	0.15	20.0	-1.78	0.0	
56.211	507.0418169020147	339.6740380921215	706.6	0.57	0.13	20.0	-1.98	0.0	
56.235	507.2198756528307	339.2068175004757	706.7	0.58	0.12	20.0	-2.0	0.0	
56.263	507.37436057953715	338.7312815844604	706.9	0.6	0.1	20.0	-2.0	0.0	
56.288	507.5048855502715	338.24861893621136	707.0	0.62	0.08	20.0	-2.0	0.0	
56.314	507.61112432058303	337.7600359609833	707.2	0.63	0.07	20.0	-2.0	0.0	
56.341	507.692811348874	337.26675386176527	707.5	0.65	0.05	20.0	-2.0	0.0	
56.366	507.7497424601155	336.7700055869089	707.7	0.66	0.04	20.0	-2.0	0.0	
56.393	507.78177535617857	336.2710327483998	708.0	0.68	0.02	20.0	-2.0	0.0	
56.419	507.78882997150544	335.7710825184743	708.3	0.7	0.0	20.0	-2.0	0.0	
56.445	507.77088867323175	335.2714045123381	708.6	0.71	-0.01	20.0	-2.0	0.0	
56.471	507.7279963052596	334.77324766477926	708.9	0.73	-0.03	20.0	-2.0	0.0	
56.497	507.6602600761709	334.27785710848167	709.2	0.74	-0.04	20.0	-2.0	0.0	
56.523	507.5678492912621	333.7864710618416	709.6	0.76	-0.06	20.0	-2.0	0.0	
56.549	507.4509949293689	333.30031773406677	710.0	0.78	-0.08	20.0	-2.0	0.0	
56.574	507.3099890655394	332.8206122552929	710.4	0.79	-0.09	20.0	-2.0	0.0	
56.6	507.14518414099877	332.348553639391	710.8	0.81	-0.11	20.0	-2.0	0.0	
56.626	506.9569920822296	331.88532178705765	711.2	0.82	-0.12	20.0	-2.0	0.0	
56.652	506.7458832713703	331.4320745366771	711.7	0.84	-0.14	20.0	-2.0	0.0	
56.677	506.51238537050466	330.98994477032863	712.1	0.86	-0.15	20.0	-2.0	0.0	
56.706	506.2570820027815	330.56003758217145	712.6	0.87	-0.17	20.0	-2.0	0.0	
56.729	505.9806112936607	330.14342751628465	713.0	0.89	-0.19	20.0	-2.0	0.0	
56.758	505.68366427593185	329.74115588086653	713.5	0.9	-0.2	20.0	-2.0	0.0	
56.783	505.3669831624923	329.3542281455067	714.0	0.92	-0.22	20.0	-2.0	0.0	
56.809	505.03135949120133	328.98361142803543	714.5	0.94	-0.23	20.0	-2.0	0.0	
56.835	504.6776321464477	328.63023207723296	715.0	0.95	-0.25	20.0	-2.0	0.0	
56.86	504.3239048016941	328.2768527264305	715.5	0.97	-0.25	20.0	0.0	0.0	
56.886	503.9882811304031	327.90623600895924	716.0	0.97	-0.23	20.0	2.0	0.0	
56.913	503.67160001696357	327.5193082735994	716.5	0.95	-0.22	20.0	2.0	0.0	
56.94	503.37465299923474	327.1170366381813	717.0	0.94	-0.2	20.0	2.0	0.0	
56.967	503.0981822901139	326.7004265722945	717.4	0.92	-0.19	20.0	2.0	0.0	
56.991	502.84287892239075	326.2705193841373	717.9	0.9	-0.17	20.0	2.0	0.0	
57.018	502.6093810215251	325.82838961778884	718.4	0.89	-0.15	20.0	2.0	0.0	
57.044	502.3982722106658	325.3751423674083	718.9	0.87	-0.14	20.0	2.0	0.0	
57.069	502.21008015189665	324.9119105150749	719.3	0.86	-0.12	20.0	2.0	0.0	
57.094	502.045275227356	324.43985189917305	719.7	0.84	-0.11	20.0	2.0	0.0	
57.121	501.9042693635265	323.96014642039916	720.2	0.83	-0.09	20.0	2.0	0.0	
57.148	501.7874150016333	323.4739930926243	720.6	0.81	-0.08	20.0	2.0	0.0	
57.173	501.6950042167245	322.98260704598425	721.0	0.79	-0.06	20.0	2.0	0.0	
57.198	501.62726798763583	322.48721648968666	721.4	0.78	-0.04	20.0	2.0	0.0	
57.225	501.58437561966366	321.9890596421278	721.7	0.76	-0.03	20.0	2.0	0.0	
57.25	501.56643432139	321.4893816359916	722.1	0.75	-0.01	20.0	2.0	0.0	
57.278	501.57348893671684	320.9894314060661	722.4	0.73	0.0	20.0	2.0	0.0	
57.303	501.60552183277986	320.490458567557	722.7	0.72	0.02	20.0	2.0	0.0	
57.327	501.66245294402137	319.99371029270065	723.0	0.7	0.04	20.0	2.0	0.0	
57.353	501.7441399723123	319.5004281934826	723.3	0.68	0.05	20.0	2.0	0.0	
57.38	501.85037874262383	319.01184521825456	723.5	0.67	0.07	20.0	2.0	0.0	
57.405	501.9809037133582	318.5291825700055	723.8	0.65	0.08	20.0	2.0	0.0	
57.431	502.13538864006466	318.0536466539902	724.0	0.64	0.1	20.0	2.0	0.0	
57.456	502.31344739088064	317.5864260623444	724.2	0.62	0.12	20.0	2.0	0.0	
57.483	502.5146349116603	317.12868860322345	724.3	0.61	0.13	20.0	2.0	0.0	
57.509	502.7384483383782	316.68157838189006	724.5	0.59	0.15	20.0	2.0	0.0	
57.535	502.9843282540272	316.2462129410471	724.6	0.57	0.16	20.0	2.0	0.0	
57.56	503.25166008687006	315.82368046756267	724.7	0.56	0.18	20.0	2.0	0.0	
57.586	503.5397756465484	315.4150370725699	724.7	0.54	0.2	20.0	2.0	0.0	
57.614	503.84795479421064	315.0213041517388	724.8	0.53	0.21	20.0	2.0	0.0	
57.639	504.17542724248426	314.64346583231935	724.8	0.51	0.23	20.0	2.0	0.0	
57.664	504.52137448079293	314.28246651333575	724.8	0.5	0.24	20.0	2.0	0.0	
57.693	504.8849318212067	313.93920850508067	724.8	0.48	0.26	20.0	2.0	0.0	
57.718	505.2651905597115	313.61454977380936	724.7	0.46	0.28	20.0	2.0	0.0	
57.743	505.66120024749614	313.309301797271	724.6	0.45	0.29	20.0	2.0	0.0	
57.769	506.0719710665789	313.02422753643697	724.5	0.43	0.31	20.0	2.0	0.0	
57.795	506.49647630383737	312.76003952849544	724.4	0.42	0.32	20.0	2.0	0.0	
57.823	506.9336549172565	312.5173981058798	724.2	0.4	0.34	20.0	2.0	0.0	
57.847	507.38241418798094	312.2969097457815	724.1	0.39	0.35	20.0	2.0	0.0	
57.873	507.8416324515432	312.0991255542725	723.9	0.37	0.37	20.0	2.0	0.0	
57.899	508.3101619014406	311.9245398888277	723.6	0.35	0.39	20.0	2.0	0.0	
57.925	508.7868314580539	311.7735891226882	723.4	0.34	0.4	20.0	2.0	0.0	
57.953	509.27025874388863	311.64592526989327	723.1	0.32	0.42	20.0	1.94	0.0	
57.98	509.7591501748277	311.54111511411475	722.8	0.31	0.43	20.0	1.88	0.0	
58.003	510.2523028461353	311.45865031688464	722.5	0.29	0.45	20.0	1.82	0.0	
58.03	510.74860550308745	311.39795704952945	722.2	0.28	0.46	20.0	1.76	0.0	
58.056	511.24703869157867	311.3584051012781	721.9	0.26	0.47	20.0	1.7	0.0	
58.082	511.7466741812509	311.33931642767357	721.5	0.25	0.49	20.0	1.64	0.0	
58.109	512.2466737500139	311.33997311396536	721.2	0.24	0.5	20.0	1.58	0.0	
58.133	512.7463531348609	311.3578759729257	720.8	0.23	0.51	20.0	1.38	0.0	
58.16	513.2452870547388	311.39050944646544	720.4	0.21	0.52	20.0	1.18	0.0	
58.186	513.7432717994448	311.4353557845557	720.0	0.21	0.53	20.0	0.98	0.0	
58.212	514.2402874196326	311.48990368359233	719.6	0.2	0.53	20.0	0.78	0.0	
58.239	514.736459875157	311.55165232227284	719.2	0.19	0.54	20.0	0.58	0.0	
58.265	515.232023337838	311.6181117418886	718.8	0.19	0.54	20.0	0.38	0.0	
58.29	515.7272827165881	311.68680051651745	718.3	0.18	0.54	20.0	0.18	0.0	
58.316	516.2225763778414	311.7552416527022	717.9	0.18	0.54	20.0	-0.02	0.0	
58.342	516.7182389721769	311.82095765209846	717.5	0.18	0.54	20.0	-0.22	0.0	
58.369	517.2145642487084	311.8814656670711	717.1	0.19	0.54	20.0	-0.42	0.0	
58.394	517.711767742069	311.93427367962545	716.7	0.19	0.53	20.0	-0.62	0.0	
58.421	518.2099492526669	311.9768786382391	716.3	0.19	0.53	20.0	-0.82	0.0	
58.447	518.7090551095066	312.0067674934906	715.8	0.2	0.52	20.0	-1.02	0.0	
58.472	519.2088403064964	312.0214220787758	715.5	0.21	0.51	20.0	-1.22	0.0	
58.499	519.7088307379216	312.0183287822787	715.1	0.22	0.5	20.0	-1.42	0.0	
58.525	520.2082859264553	311.99499394465755	714.7	0.23	0.49	20.0	-1.62	0.0	
58.551	520.7061628367695	311.9489658860844	714.3	0.24	0.47	20.0	-1.82	0.0	
58.577	521.201430916954	311.8803398797135	714.0	0.26	0.46	20.0	-1.82	0.0	
58.603	521.6930650150975	311.7892579740321	713.7	0.27	0.44	20.0	-1.82	0.0	
58.628	522.1800475012429	311.67590869883537	713.3	0.29	0.43	20.0	-1.82	0.0	
58.654	522.6613703737718	311.5405266749897	713.1	0.3	0.41	20.0	-1.82	0.0	
58.681	523.1360373458601	311.38339212879276	712.8	0.32	0.4	20.0	-1.82	0.0	
58.707	523.6030659076853	311.20483031193515	712.5	0.33	0.38	20.0	-1.82	0.0	
58.733	524.0614893601164	311.00521082826396	712.3	0.35	0.37	20.0	-1.82	0.0	
58.758	524.5103588156778	310.78494686874257	712.1	0.36	0.35	20.0	-1.82	0.0	
58.785	524.9487451626446	310.54449435618955	711.9	0.37	0.34	20.0	-1.82	0.0	
58.81	525.3757409882048	310.2843510015672	711.7	0.39	0.33	20.0	-1.82	0.0	
58.837	525.7904624567062	310.0050552737731	711.6	0.4	0.31	20.0	-1.82	0.0	
58.864	526.192051139102	309.7071852850672	711.4	0.42	0.3	20.0	-1.82	0.0	
58.889	526.5796757898067	309.3913575944414	711.3	0.43	0.28	20.0	-1.82	0.0	
58.915	526.9525340672858	309.0582259314081	711.3	0.45	0.27	20.0	-1.82	0.0	
58.942	527.3098541948167	308.7084798428506	711.2	0.46	0.25	20.0	-1.82	0.0	
58.969	527.6508965579839	308.34284326573425	711.2	0.48	0.24	20.0	-1.82	0.0	
58.993	527.9749552356017	307.9620730286351	711.2	0.49	0.22	20.0	-1.82	0.0	
59.019	528.2813594608956	307.56695728518514	711.2	0.51	0.21	20.0	-1.82	0.0	
59.045	528.5694750099177	307.1583138826791	711.2	0.52	0.2	20.0	-1.82	0.0	
59.071	528.8387055143221	306.7369886692179	711.3	0.54	0.18	20.0	-1.82	0.0	
59.098	529.0884936957839	306.3038537428935	711.3	0.55	0.17	20.0	-1.82	0.0	
59.123	529.3183225195054	305.85980564663953	711.4	0.57	0.15	20.0	-1.82	0.0	
59.149	529.5277162644231	305.4057635124831	711.6	0.58	0.14	20.0	-1.82	0.0	
59.175	529.7162415078991	304.94266715903996	711.7	0.6	0.12	20.0	-1.82	0.0	
59.202	529.9068487686404	304.4804238549752	711.9	0.61	0.12	20.0	0.18	0.0	
59.227	530.120320356277	304.0282846272235	712.0	0.61	0.14	20.0	2.0	0.0	
59.252	530.3561227030137	303.5873795883847	712.2	0.59	0.16	20.0	2.0	0.0	
59.278	530.6136664257872	303.15881077143695	712.3	0.58	0.17	20.0	2.0	0.0	
59.303	530.8923077994167	302.74364937522836	712.4	0.56	0.19	20.0	2.0	0.0	
59.329	531.1913503655817	302.3429330870375	712.5	0.55	0.2	20.0	2.0	0.0	
59.355	531.5100466736052	301.9576634888959	712.5	0.53	0.22	20.0	2.0	0.0	
59.381	531.847600148691	301.58880355415437	712.5	0.51	0.24	20.0	2.0	0.0	
59.407	532.2031670829457	301.2372752405512	712.5	0.5	0.25	20.0	2.0	0.0	
59.436	532.5758587442094	300.903957185798	712.5	0.48	0.27	20.0	2.0	0.0	
59.46	532.9647435974231	300.58968251144296	712.5	0.47	0.28	20.0	2.0	0.0	
59.485	533.368849632981	300.2952367405009	712.4	0.45	0.3	20.0	2.0	0.0	
59.514	533.7871667962486	300.02135583405476	712.3	0.44	0.32	20.0	2.0	0.0	
59.538	534.2186495121731	299.76872435173624	712.2	0.42	0.33	20.0	2.0	0.0	
59.565	534.6622192986765	299.53797374068324	712.0	0.4	0.35	20.0	2.0	0.0	
59.59	535.1167674622992	299.32968075725074	711.9	0.39	0.36	20.0	2.0	0.0	
59.615	535.5811578693564	299.1443660254205	711.7	0.37	0.38	20.0	2.0	0.0	
59.642	536.0542297856801	298.982492735512	711.4	0.36	0.4	20.0	2.0	0.0	
59.668	536.5348007778507	298.84446548644803	711.2	0.34	0.41	20.0	2.0	0.0	
59.693	537.0216696686643	298.7306292744681	710.9	0.33	0.43	20.0	2.0	0.0	
59.72	537.5136195394504	298.6412686308173	710.7	0.31	0.44	20.0	2.0	0.0	
59.746	538.0094207717343	298.57660691056674	710.4	0.29	0.46	20.0	2.0	0.0	
59.772	538.5078341206438	298.53680573434184	710.0	0.28	0.47	20.0	2.0	0.0	
59.797	539.0076138123751	298.5219645843551	709.7	0.26	0.49	20.0	2.0	0.0	
59.825	539.5075106579792	298.5321205557524	709.3	0.25	0.51	20.0	2.0	0.0	
59.852	540.0062751756834	298.5672482638943	709.0	0.23	0.52	20.0	2.0	0.0	
59.877	540.5026607139449	298.62725990780467	708.6	0.22	0.54	20.0	2.0	0.0	
59.9	540.9954265674307	298.7120054896272	708.2	0.2	0.55	20.0	2.0	0.0	
59.929	541.4833410781346	298.8212731895419	707.8	0.18	0.57	20.0	2.0	0.0	
59.952	541.9651847138806	298.95478989520456	707.3	0.17	0.59	20.0	2.0	0.0	
59.979	542.4399887305194	299.1115098549531	706.9	0.15	0.6	20.0	1.94	0.0	
60.004	542.9069052960883	299.2903643231593	706.4	0.14	0.62	20.0	1.88	0.0	
60.031	543.3652035573168	299.490271060802	706.0	0.12	0.63	20.0	1.82	0.0	
60.057	543.8142651987787	299.7101429375112	705.5	0.11	0.64	20.0	1.76	0.0	
60.083	544.253579600533	299.9488956472575	705.0	0.09	0.66	20.0	1.7	0.0	
60.111	544.6827386913857	300.20545455811146	704.5	0.08	0.67	20.0	1.64	0.0	
60.135	545.1014315860648	300.4787607233278	704.0	0.07	0.68	20.0	1.58	0.0	
60.161	545.5103042944988	300.76655076536855	703.6	0.06	0.7	20.0	1.4	0.0	
60.187	545.9102106051175	301.0666756439231	703.1	0.04	0.7	20.0	1.22	0.0	
60.213	546.3021793870579	301.3770954789597	702.6	0.03	0.71	20.0	1.04	0.0	
60.238	546.6873840660944	301.69587025093574	702.1	0.03	0.72	20.0	0.86	0.0	
60.265	547.0671141739	302.0211471256533	701.6	0.02	0.73	20.0	0.68	0.0	
60.291	547.4427487601657	302.3511450917091	701.1	0.01	0.73	20.0	0.5	0.0	
60.318	547.8157313700904	302.6841375431157	700.6	0.01	0.73	20.0	0.32	0.0	
60.343	548.1875462237019	303.0184333920785	700.1	0.01	0.73	20.0	0.14	0.0	
60.369	548.5596951865388	303.35235725983796	699.6	0.01	0.73	20.0	-0.04	0.0	
60.396	548.9336750919292	303.6842292688476	699.1	0.01	0.73	20.0	-0.22	0.0	
60.422	549.3109549624825	304.01234494856334	698.6	0.01	0.73	20.0	-0.4	0.0	
60.448	549.6929526819993	304.33495577027264	698.1	0.01	0.72	20.0	-0.58	0.0	
60.474	550.0810106889551	304.6502508435571	697.6	0.02	0.72	20.0	-0.76	0.0	
60.5	550.4763702996873	304.95634033733575	697.1	0.02	0.71	20.0	-0.94	0.0	
60.525	550.8801443246415	305.25124123047163	696.6	0.03	0.7	20.0	-1.12	0.0	
60.552	551.2934284769881	305.53265944135916	696.1	0.04	0.69	20.0	-1.32	0.0	
60.577	551.7171055918233	305.7981734755737	695.6	0.05	0.68	20.0	-1.52	0.0	
60.604	552.1518046622201	306.04522957891095	695.1	0.06	0.66	20.0	-1.72	0.0	
60.631	552.5978571945334	306.27114358559686	694.6	0.08	0.65	20.0	-1.92	0.0	
60.656	553.0546432717119	306.4744819235852	694.1	0.09	0.63	20.0	-2.0	0.0	
60.682	553.5210211664523	306.6547363529275	693.7	0.11	0.62	20.0	-2.0	0.0	
60.708	553.9958251769026	306.8114563314252	693.2	0.12	0.6	20.0	-2.0	0.0	
60.734	554.4778685403098	306.9442501407501	692.7	0.14	0.59	20.0	-2.0	0.0	
60.76	554.9659463993088	307.0527858655367	692.3	0.15	0.57	20.0	-2.0	0.0	
60.786	555.4588388134381	307.13679222299726	691.9	0.17	0.55	20.0	-2.0	0.0	
60.812	555.9553138083558	307.19605924098784	691.4	0.19	0.54	20.0	-2.0	0.0	
60.839	556.4541304551337	307.23043878282914	691.0	0.2	0.52	20.0	-2.0	0.0	
60.863	556.9540419719336	307.239844917571	690.7	0.22	0.51	20.0	-2.0	0.0	
60.889	557.4537988403125	307.2242541347753	690.3	0.23	0.49	20.0	-2.0	0.0	
60.915	557.9521519283676	307.1837054032794	689.9	0.25	0.47	20.0	-2.0	0.0	
60.941	558.4478556129161	307.1183000737947	689.6	0.27	0.46	20.0	-2.0	0.0	
60.967	558.9396708929041	307.02820162558254	689.3	0.28	0.44	20.0	-2.0	0.0	
60.993	559.4263684862642	306.913635257841	689.0	0.3	0.43	20.0	-2.0	0.0	
61.019	559.9067319024801	306.77488732682446	688.7	0.32	0.41	20.0	-2.0	0.0	
61.046	560.3795604831798	306.61230463010196	688.5	0.33	0.39	20.0	-2.0	0.0	
61.071	560.8436724031558	306.4262935397438	688.2	0.35	0.38	20.0	-2.0	0.0	
61.097	561.297907624313	306.2173189866033	688.0	0.36	0.36	20.0	-2.0	0.0	
61.123	561.7411307951596	305.98590329823134	687.8	0.38	0.35	20.0	-2.0	0.0	
61.148	562.1722340885947	305.7326248933299	687.7	0.4	0.33	20.0	-2.0	0.0	
61.174	562.5901399708989	305.45811683600647	687.5	0.41	0.32	20.0	-2.0	0.0	
61.202	562.9938038950078	305.1630652534433	687.4	0.43	0.3	20.0	-2.0	0.0	
61.228	563.382216911335	304.8482076209368	687.3	0.44	0.28	20.0	-2.0	0.0	
61.253	563.7544081896215	304.5143309185937	687.3	0.46	0.27	20.0	-2.0	0.0	
61.28	564.1094474455049	304.1622696642902	687.2	0.48	0.25	20.0	-2.0	0.0	
61.304	564.4464472657463	303.79290382781204	687.2	0.49	0.24	20.0	-2.0	0.0	
